subjectId,choice,embedSignal,centeredVolume,blockBias
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,1,1,0.7344593816433929,0.3
HAEB73,1,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,1,1,0.2051570262910849,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,1,0,-1.0,0.3
HAEB73,1,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,1,1,0.5745767660363241,0.3
HAEB73,1,0,-1.0,0.3
HAEB73,1,1,0.137238868640154,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,1,1,0.7952205259104945,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,1,1,0.1058641315328399,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,1,1,0.7599835472976796,0.3
HAEB73,1,1,0.5093265504274644,0.3
HAEB73,1,1,0.3327645852875462,0.3
HAEB73,1,1,0.0593658660854063,0.3
HAEB73,1,1,0.6247041479218218,0.3
HAEB73,1,1,0.4974968732435207,0.3
HAEB73,1,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,1,1,0.061227720731558,0.3
HAEB73,1,1,0.5966084962941011,0.3
HAEB73,1,1,0.5904071741516129,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,1,1,0.3590263897303133,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,1,1,0.4510849025642808,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,1,1,0.6403095849744311,0.3
HAEB73,1,1,0.1421805183679826,0.3
HAEB73,1,1,0.8667121984614127,0.3
HAEB73,1,1,0.6206413634903538,0.3
HAEB73,1,1,0.8074659886583725,0.3
HAEB73,1,1,0.4604225957281186,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,1,1,0.9870924318698998,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,1,1,0.9125852363705916,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,1,1,0.8548934455671694,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,1,1,0.3842372224174396,0.3
HAEB73,1,1,0.3830137438068019,0.3
HAEB73,1,0,-1.0,0.3
HAEB73,1,1,1.0,0.3
HAEB73,1,1,0.9885631806682802,0.3
HAEB73,1,1,0.4802783715258267,0.3
HAEB73,1,1,0.4856940718752647,0.3
HAEB73,0,1,0.3360288603858906,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,1,1,0.8816140439733553,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,1,1,0.5521593155742776,0.3
HAEB73,1,1,0.5915664767164267,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,1,1,0.5352026060052382,0.3
HAEB73,1,1,0.9549034792828488,0.3
HAEB73,1,1,0.9121111991294052,0.3
HAEB73,1,0,-1.0,0.3
HAEB73,1,1,0.1428040092316617,0.3
HAEB73,1,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,1,1,0.7776041944378249,0.5
HAEB73,1,1,0.5221326329724119,0.5
HAEB73,1,1,0.5873689392202066,0.5
HAEB73,1,1,0.743620614737339,0.5
HAEB73,1,1,0.3259312930892462,0.5
HAEB73,1,1,0.7385788112406154,0.5
HAEB73,1,1,0.7867015247980615,0.5
HAEB73,0,0,-1.0,0.3
HAEB73,1,1,0.0399160367102715,0.3
HAEB73,1,1,0.9469340869607692,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,1,1,0.534671601520415,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,1,1,0.8108607242451451,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,1,1,0.7286076502441002,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,1,1,0.3164155144743396,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,1,1,0.3614729006393108,0.3
HAEB73,1,1,0.3752039735456492,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,1,1,0.4814157622298331,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,1,1,0.3500566344422212,0.3
HAEB73,1,1,0.1671507047950007,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,1,1,0.5594573348574631,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,1,1,0.453624417566814,0.3
HAEB73,1,1,0.1048621991496615,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,1,1,1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,1,1,0.8213527257085285,0.3
HAEB73,1,1,0.4042057169881124,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,1,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,1,1,0.3781468319852764,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,1,0.1246500615659335,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,1,1,0.4398356084075858,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,1,1,0.6320410501331887,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,1,1,0.3006229980264863,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,1,0.2873280220647852,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,1,1,0.6811177654251581,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,1,0,-1.0,0.3
HAEB73,1,1,0.2488614217900674,0.3
HAEB73,1,1,0.08359632861373,0.3
HAEB73,1,1,0.3927027231621869,0.3
HAEB73,1,1,0.599524024100211,0.3
HAEB73,1,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,1,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,1,1,0.4148320454994336,0.3
HAEB73,0,1,0.3200452950536344,0.3
HAEB73,1,1,0.8001320770401832,0.3
HAEB73,1,1,0.8707885183101398,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,1,1,0.7832333365590727,0.3
HAEB73,1,1,0.1738841221765121,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,1,1,0.2507305980912999,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,1,1,0.4233861865712927,0.3
HAEB73,1,1,0.5578899357580882,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,1,0,-1.0,0.3
HAEB73,0,1,0.1898189576080886,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,1,1,0.7432835670177528,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,1,1,0.7205572848235807,0.3
HAEB73,1,1,0.0599972583926381,0.3
HAEB73,1,1,0.9179594612378408,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,1,1,0.5781743084162648,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,1,1,0.8408137585430366,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.3
HAEB73,0,0,-1.0,0.5
HAEB73,1,1,0.7182052583659847,0.5
HAEB73,1,1,0.3622409592214711,0.5
HAEB73,0,0,-1.0,0.5
HAEB73,1,1,0.2647138062437296,0.5
HAEB73,0,0,-1.0,0.5
HAEB73,0,0,-1.0,0.5
HAEB73,1,1,0.4472480281542841,0.5
HAEB73,1,1,0.334928530144437,0.5
HAEB73,0,0,-1.0,0.5
HAEB73,1,1,0.97114311007227,0.5
HAEB73,1,1,0.2443001396658669,0.5
HAEB73,1,1,0.5878160454003752,0.5
HAEB73,1,1,0.3491690025474467,0.5
HAEB73,1,0,-1.0,0.5
HAEB73,1,1,0.408216966802445,0.5
HAEB73,0,0,-1.0,0.5
HAEB73,1,1,0.7061504882250739,0.7
HAEB73,0,0,-1.0,0.7
HAEB73,0,0,-1.0,0.7
HAEB73,1,1,0.9023869770579852,0.7
HAEB73,1,1,0.7926037145928215,0.7
HAEB73,1,1,0.9531415689157418,0.7
HAEB73,1,1,0.8720279396878043,0.7
HAEB73,0,1,0.3040940681161956,0.7
HAEB73,0,0,-1.0,0.7
HAEB73,0,0,-1.0,0.7
HAEB73,0,0,-1.0,0.7
HAEB73,1,1,0.3442270212265028,0.7
HAEB73,1,1,0.7658824012548298,0.7
HAEB73,0,0,-1.0,0.7
HAEB73,1,1,0.9832427291626256,0.7
HAEB73,1,1,0.2358930785482848,0.7
HAEB73,1,1,0.930989909500446,0.7
HAEB73,1,1,0.8452172390313748,0.7
HAEB73,1,1,0.4964134563243629,0.7
HAEB73,1,0,-1.0,0.7
HAEB73,1,1,0.3796548185984812,0.7
HAEB73,1,1,0.8184538335789102,0.7
HAEB73,1,1,0.9876361059176356,0.7
HAEB73,1,1,0.8588737467272507,0.7
HAEB73,1,1,0.2274701737943343,0.7
HAEB73,0,0,-1.0,0.7
HAEB73,0,1,0.2793836082494173,0.7
HAEB73,1,1,0.5524446403928707,0.7
HAEB73,1,1,0.6318122834092639,0.7
HAEB73,0,0,-1.0,0.7
HAEB73,1,1,0.8175441376391475,0.7
HAEB73,1,1,0.6300731186471225,0.7
HAEB73,1,1,0.0679834781059582,0.7
HAEB73,1,1,0.2888120651919771,0.7
HAEB73,1,1,0.6272221100248386,0.7
HAEB73,1,1,0.1282786335560724,0.7
HAEB73,1,1,0.0903669428982226,0.7
HAEB73,1,1,0.9653001324128252,0.7
HAEB73,1,1,0.9189949806611358,0.7
HAEB73,1,1,0.9960884628906704,0.7
HAEB73,1,1,0.980678924927788,0.7
HAEB73,1,1,0.8383526633125458,0.7
HAEB73,1,1,0.8162507106350986,0.7
HAEB73,1,1,0.1632159016229421,0.7
HAEB73,1,1,0.8163916809061587,0.7
HAEB73,0,0,-1.0,0.7
HAEB73,1,1,0.6291359220499498,0.7
HAEB73,0,1,0.238763209679165,0.7
HAEB73,1,1,0.4222632719609236,0.7
HAEB73,0,1,0.2180331149708888,0.7
HAEB73,0,0,-1.0,0.7
HAEB73,0,0,-1.0,0.7
HAEB73,1,1,0.2694016184198902,0.7
HAEB73,1,1,0.5322068950306886,0.7
HAEB73,1,1,0.5890859343609905,0.7
HAEB73,1,1,0.6581013495201417,0.7
HAEB73,0,0,-1.0,0.7
HAEB73,0,0,-1.0,0.7
HAEB73,0,0,-1.0,0.7
HAEB73,1,1,0.5832946770853071,0.7
HAEB73,1,1,0.398139633550966,0.7
HAEB73,1,1,0.46053524213742,0.7
HAEB73,1,1,0.3670796508132273,0.7
HAEB73,1,1,0.0686138151573589,0.7
HAEB73,1,1,0.8065730887294056,0.7
HAEB73,1,1,0.8982091503402322,0.7
HAEB73,1,1,0.7761663152825643,0.7
HAEB73,0,1,0.2148416200943118,0.7
HAEB73,1,1,0.9837331762172988,0.7
HAEB73,1,1,0.074327458474041,0.7
HAEB73,1,1,0.5965431085260864,0.7
HAEB73,1,1,0.4364775972330229,0.7
HAEB73,1,1,0.591597144831059,0.7
HAEB73,1,1,0.1584315213667922,0.7
HAEB73,0,0,-1.0,0.7
HAEB73,1,1,0.2393296464035825,0.7
HAEB73,1,1,0.7210565785522731,0.7
HAEB73,1,1,0.1138815441242461,0.7
HAEB73,0,0,-1.0,0.7
HAEB73,1,1,0.0643415017374712,0.7
HAEB73,1,1,0.6867987896040312,0.7
HAEB73,1,1,0.7786379026496103,0.7
HAEB73,1,1,0.4044557522660754,0.7
HAEB73,1,1,0.7218128855460458,0.7
HAEB73,1,1,0.5443716582980364,0.7
HAEB73,1,1,0.8185355905692127,0.7
HAEB73,1,1,0.4376704066508067,0.7
HAEB73,1,1,0.6601962817783263,0.7
HAEB73,1,1,0.8984901878893947,0.7
HAEB73,1,1,0.1582188818246574,0.7
HAEB73,1,1,0.2022718091118323,0.7
HAEB73,1,1,0.4436376999015183,0.7
HAEB73,1,1,0.9534874761535632,0.7
HAEB73,1,1,0.3483494532855117,0.7
HAEB73,1,1,0.3276749665980362,0.7
HAEB73,1,1,0.0702185298426959,0.7
HAEB73,1,1,0.1617048506102557,0.7
HAEB73,0,0,-1.0,0.7
HAEB73,1,1,0.0819477623198876,0.7
HAEB73,1,1,0.0787052475288303,0.7
HAEB73,1,1,0.3835976178210717,0.7
HAEB73,1,1,0.5105104894678318,0.7
HAEB73,1,1,0.0564787155443275,0.7
HAEB73,1,1,0.0445240827878247,0.7
HAEB73,1,1,0.1515022940086494,0.7
HAEB73,0,1,0.093906940542609,0.7
HAEB73,1,1,0.9169446308750866,0.7
HAEB73,1,1,0.061228404394014,0.7
HAEB73,1,0,-1.0,0.7
HAEB73,1,1,0.5915873077402786,0.7
HAEB73,1,1,0.4423769549177671,0.7
HAEB73,1,1,0.9404218241054054,0.7
HAEB73,1,1,0.9803628383189784,0.7
HAEB73,0,1,0.1013747756883292,0.7
HAEB73,1,1,0.166288563714177,0.7
HAEB73,1,1,0.907772614384332,0.7
HAEB73,1,0,-1.0,0.7
HAEB73,0,0,-1.0,0.7
HAEB73,1,1,0.8878216833910517,0.7
HAEB73,1,1,0.2193286136118185,0.7
HAEB73,1,1,0.9240868133356908,0.7
HAEB73,0,0,-1.0,0.7
HAEB73,0,0,-1.0,0.7
HAEB73,1,1,0.1645928945659806,0.7
HAEB73,1,1,0.6706918313712931,0.7
HAEB73,1,1,0.8348702150572942,0.7
HAEB73,1,1,0.4525173051692603,0.7
HAEB73,0,1,0.2003580119558229,0.7
HAEB73,1,1,1.0,0.5
HAEB73,0,1,0.9252971423699392,0.7
HAEB73,1,0,-1.0,0.7
HAEB73,0,0,-1.0,0.7
HAEB73,1,1,0.0736896677609915,0.7
HAEB73,0,0,-1.0,0.7
HAEB73,1,1,0.0754638382438263,0.7
HAEB73,1,1,0.3018206780857513,0.7
HAEB73,1,1,0.241221969204259,0.7
HAEB73,1,0,-1.0,0.7
HAEB73,1,1,0.4626864936545839,0.7
HAEB73,1,0,-1.0,0.7
HAEB73,1,1,0.2058223209270289,0.7
HAEB73,1,0,-1.0,0.7
HAEB73,1,1,0.6705692300065317,0.7
HAEB73,1,1,0.3222972452636783,0.7
HAEB73,1,1,0.8978538972781378,0.7
HAEB73,1,0,-1.0,0.7
HAEB73,1,1,0.389302766127601,0.7
HAEB73,1,1,0.7532275653136625,0.7
HAEB73,1,1,0.0879879304171236,0.7
HAEB73,0,0,-1.0,0.7
HAEB73,0,0,-1.0,0.7
HAEB73,1,1,0.4548643916604865,0.7
HAEB73,1,1,0.6581412824122238,0.7
HAEB73,1,1,0.6230928249070488,0.7
HAEB73,1,1,0.0628065582934461,0.7
HAEB73,1,1,0.645436806535767,0.7
HAEB73,1,1,0.7956820056483019,0.7
HAEB73,1,0,-1.0,0.7
HAEB73,1,1,0.493086826402008,0.7
HAEB73,1,1,0.7589285306403438,0.7
HAEB73,1,1,0.5298597962431997,0.7
HAEB73,0,0,-1.0,0.7
HAEB73,1,1,0.2114271176377938,0.7
HAEB73,1,0,-1.0,0.7
HAEB73,1,1,0.9732630694613652,0.7
HAEB73,1,1,0.6822719547370175,0.7
HAEB73,0,0,-1.0,0.7
HAEB73,0,0,-1.0,0.7
HAEB73,0,0,-1.0,0.7
HAEB73,1,1,0.973771429372896,0.7
HAEB73,1,1,0.6964999409358704,0.7
HAEB73,0,0,-1.0,0.7
HAEB73,1,1,0.5102009908034882,0.7
HAEB73,1,1,0.3227785039678225,0.7
HAEB73,1,1,0.2012639336875961,0.7
HAEB73,1,1,0.4224606827419196,0.7
HAEB73,1,1,0.0931718394112262,0.7
HAEB73,1,1,0.6970063241809121,0.7
HAEB73,0,1,0.3538391266299061,0.7
HAEB73,1,1,0.107731962948441,0.7
HAEB73,1,1,0.1882441461266627,0.7
HAEB73,1,1,0.1972155367241589,0.7
HAEB73,1,1,0.6104877530276743,0.7
HAEB73,1,1,0.2759449860191729,0.7
HAEB73,1,1,0.1083485196320145,0.7
HAEB73,1,1,0.4591452618599204,0.7
HAEB73,1,1,0.718003242574098,0.7
HAEB73,1,1,0.5003257951859129,0.7
HAEB73,0,1,0.0805844770798742,0.7
HAEB73,0,0,-1.0,0.7
HAEB73,0,0,-1.0,0.7
HAEB73,1,1,0.7879987546022349,0.7
HAEB73,0,0,-1.0,0.7
HAEB73,1,1,0.7143360160081728,0.7
HAEB73,1,0,-1.0,0.7
HAEB73,1,1,0.6560746443855318,0.7
HAEB73,1,1,0.721145011969828,0.7
HAEB73,1,1,0.0756483854389373,0.7
HAEB73,1,1,0.9283444715883884,0.7
HAEB73,1,1,0.1615903566897646,0.7
HAEB73,1,1,0.1458824378526711,0.7
HAEB73,1,1,0.518628721418931,0.7
HAEB73,1,1,0.2435077915429327,0.7
HAEB73,1,1,0.4136753982302226,0.7
HAEB73,0,0,-1.0,0.7
HAEB73,1,0,-1.0,0.7
HAEB73,1,1,0.7514306681061731,0.7
HAEB73,1,1,0.7442932386101021,0.7
HAEB73,1,0,-1.0,0.7
HAEB73,0,0,-1.0,0.7
HAEB73,1,1,0.9141286785324156,0.7
HAEB73,1,1,0.637849741466148,0.7
HAEB73,1,1,0.726387706799898,0.7
HAEB73,1,1,0.3799188046835713,0.7
HAEB73,1,1,0.8604271202165336,0.7
HAEB73,1,1,0.2263233081442163,0.7
HAEB73,1,1,0.7587307782014584,0.7
HAEB73,1,1,0.1863124615170396,0.7
HAEB73,1,0,-1.0,0.7
HAEB73,0,0,-1.0,0.7
HAEB73,1,1,0.9250931520010682,0.7
HAEB73,1,1,0.408115769951039,0.7
HAEB73,1,0,-1.0,0.7
HAEB73,1,1,0.8867846774177197,0.7
HAEB73,1,1,0.9695486903187408,0.7
HAEB73,1,1,0.4047808924286139,0.7
HAEB73,1,1,0.1219760087098775,0.7
HAEB73,1,1,0.2775919951197494,0.7
HAEB73,0,0,-1.0,0.7
HAEB73,0,0,-1.0,0.7
HAEB73,1,1,0.2396621598786902,0.7
HAEB73,1,1,0.5583673353431692,0.7
HAEB73,0,0,-1.0,0.7
HAEB73,0,0,-1.0,0.7
HAEB73,0,0,-1.0,0.7
HAEB73,1,1,0.0938886731206425,0.7
HAEB73,1,1,0.6275350024477501,0.7
HAEB73,0,0,-1.0,0.7
HAEB73,0,1,0.3873591230314053,0.7
HAEB73,1,1,0.7668908464413712,0.7
HAEB73,1,1,0.2654659909033047,0.7
HAEB73,1,1,0.4528022778404932,0.7
HAEB73,1,1,0.653550138826056,0.7
HAEB73,1,0,-1.0,0.7
HAEB73,1,1,0.7035051449520955,0.5
HAEB73,0,0,-1.0,0.5
HAEB73,1,1,0.5137977523469038,0.5
HAEB73,1,1,0.7491348984002686,0.5
HAEB73,1,1,0.2552998481860585,0.5
HAEB73,1,1,0.8425928815466598,0.5
HAEB73,1,1,0.9707926733408806,0.5
HAEB73,1,1,0.7885548362520698,0.5
HAEB73,1,1,0.2729303173624907,0.5
HAEB73,1,1,0.4048887180762046,0.5
HAEB73,1,1,0.7004271372959495,0.5
HAEB73,1,1,0.9797497615031688,0.5
HAEB73,1,1,0.7525672332770221,0.5
HAEB73,0,0,-1.0,0.5
HAEB73,1,1,0.8904816337205553,0.7
HAEB73,1,1,0.5889418293876202,0.7
HAEB73,1,1,0.8820476311196356,0.7
HAEB73,1,1,0.8554910411365134,0.7
HAEB73,1,0,-1.0,0.7
HAEB73,0,0,-1.0,0.7
HAEB73,0,0,-1.0,0.7
HAEB73,1,1,0.6999623337333752,0.7
HAEB73,1,1,0.2829786976625858,0.7
HAEB73,0,0,-1.0,0.7
HAEB73,1,1,1.0,0.7
HAEB73,1,1,0.7328073586436554,0.7
HAEB73,0,1,0.2285468907390903,0.7
HAEB73,1,1,0.2530828762096715,0.7
HAEB73,1,1,0.7138042092280263,0.7
HAEB73,0,0,-1.0,0.7
HAEB73,0,0,-1.0,0.7
HAEB73,1,1,0.3921906918504589,0.7
HAEB73,1,1,0.9599783735603452,0.7
HAEB73,1,1,0.5671837331679745,0.7
HAEB73,1,0,-1.0,0.7
HAEB73,0,0,-1.0,0.7
HAEB73,1,1,0.8627251260331872,0.7
HAEB73,0,0,-1.0,0.7
HAEB73,1,1,0.803050309223857,0.7
HAEB73,1,1,0.2788993502446356,0.7
HAEB73,1,1,0.3919820773926181,0.7
HAEB73,1,1,0.5722556947090696,0.7
HAEB73,1,1,0.9465096289580844,0.7
HAEB73,1,1,0.7185948341015008,0.7
HAEB73,1,1,0.956170299451852,0.7
HAEB73,1,1,0.3666316187430373,0.7
HAEB73,1,1,0.5768508287421498,0.7
HAEB73,0,0,-1.0,0.7
HAEB73,1,1,0.6001894837472286,0.7
HAEB73,1,1,0.9948745772704138,0.7
HAEB73,1,1,0.5892539968476004,0.7
HAEB73,1,1,0.5182228442575758,0.7
HAEB73,1,1,0.1780413159127119,0.7
HAEB73,1,1,0.4355403553675488,0.7
HAEB73,0,1,0.4160325243023295,0.7
HAEB73,1,1,0.6851926078953877,0.7
HAEB73,1,1,0.1414919380916811,0.7
HAEB73,1,1,0.9151605489882229,0.7
HAEB73,1,0,-1.0,0.7
HAEB73,0,0,-1.0,0.7
HAEB73,1,1,0.0638387023051671,0.7
HAEB73,1,1,0.8508158773440638,0.7
HAEB73,0,1,0.0634889386170348,0.7
HAEB73,0,1,0.1247984222413744,0.7
HAEB73,1,1,0.8266135088449152,0.7
HAEB73,1,1,0.1615588479441332,0.7
HAEB73,1,1,0.3442466027722054,0.7
HAEB73,1,1,0.5341931750034823,0.7
HAEB73,1,1,0.1896559693895571,0.7
HAEB73,1,1,0.3514976519773508,0.7
HAEB73,1,1,0.5381003160638728,0.7
HAEB73,0,1,0.1791613322573084,0.7
HAEB73,1,1,0.6739970239542492,0.7
HAEB73,1,1,0.483646203761564,0.7
HAEB73,1,1,0.7543714934160052,0.7
HAEB73,0,0,-1.0,0.7
HAEB73,0,0,-1.0,0.7
HAEB73,0,0,-1.0,0.7
HAEB73,1,1,0.5205030180759922,0.7
HAEB73,0,0,-1.0,0.7
HAEB73,1,1,0.6163845047867348,0.7
HAEB73,0,0,-1.0,0.7
HAEB73,1,1,0.083403549589319,0.7
HAEB73,0,0,-1.0,0.7
HAEB73,1,1,0.9785268917495566,0.7
HAEB73,1,1,0.0572922151774135,0.7
HAEB73,0,0,-1.0,0.7
HAEB73,0,0,-1.0,0.7
HAEB73,1,1,0.3699050957200387,0.7
HAEB73,1,1,0.6534722504718026,0.7
HAEB73,1,1,0.2303313276421253,0.7
HAEB73,0,0,-1.0,0.7
HAEB73,0,0,-1.0,0.7
HAEB73,1,0,-1.0,0.7
HAEB73,1,1,0.8450823347799798,0.7
HAEB73,1,1,0.3761866644520624,0.7
HAEB73,1,1,0.4189865659948048,0.7
HAEB73,1,1,0.5934897181666808,0.7
HAEB73,1,1,0.9278124785304196,0.7
HAEB73,1,1,0.1141708727504439,0.7
HAEB73,1,1,0.9627413960938368,0.7
HAEB73,0,0,-1.0,0.7
HAEB73,1,1,0.6111161672547822,0.7
HAEB73,1,1,0.6568474960605153,0.7
HAEB73,1,1,0.5349712890402283,0.7
HAEB73,1,1,0.2954473400795488,0.7
HAEB73,1,1,0.186864624770646,0.7
HAEB73,0,0,-1.0,0.7
HAEB73,1,1,0.5928569940574576,0.7
HAEB73,1,1,0.8559839941795511,0.7
HAEB73,1,1,0.8219672417598137,0.7
HAEB73,1,1,0.6704093336199485,0.7
HAEB73,1,1,0.4030805199072423,0.7
HAEB73,1,1,0.1338965231115114,0.7
HAEB73,1,1,0.4476615062452572,0.7
HAEB73,1,1,0.4632750934234312,0.7
HAEB73,1,1,0.9309048125866228,0.7
HAEB73,1,1,0.6993776691269066,0.7
HAEB73,1,1,0.8882618749147402,0.7
HAEB73,1,1,0.0501963610198026,0.7
HAEB73,1,0,-1.0,0.7
HAEB73,1,1,0.577730393851366,0.7
HAEB73,1,1,0.2971519326460443,0.7
HAEB73,1,1,0.9160505102485724,0.7
HAEB73,1,0,-1.0,0.7
HAEB73,1,1,0.8148562350542043,0.7
HAEB73,1,1,0.3942261690117217,0.7
HAEB73,1,1,0.920778678903242,0.7
HAEB73,1,1,0.5827854741335199,0.7
HAEB73,1,1,0.2552782584288112,0.7
HAEB73,1,1,0.2144096238221563,0.7
HAEB73,1,1,0.5223872835170855,0.7
HAEB73,1,1,0.8886876824795766,0.7
HAEB73,1,1,0.3835070792225385,0.7
HAEB73,1,1,0.7651710668937635,0.7
HAEB73,1,1,0.2668043257335158,0.7
HAEB73,1,1,0.6836471673757983,0.5
HAEB73,1,0,-1.0,0.5
HAEB73,0,0,-1.0,0.5
HAEB73,1,0,-1.0,0.5
HAEB73,1,1,0.7703817567599263,0.5
HAEB73,0,0,-1.0,0.5
HAEB73,1,1,0.8722494095001675,0.5
HAEB73,1,1,0.5525447405378995,0.5
HAEB73,1,1,0.0464532971017934,0.5
HAEB73,1,0,-1.0,0.5
HAEB73,1,1,0.8596022315061275,0.5
HAEB73,1,1,0.6458743497461669,0.5
HAEB73,1,0,-1.0,0.5
HAEB73,1,1,1.0,0.5
HAEB73,0,0,-1.0,0.7
HAEB73,1,1,0.6902301337227098,0.7
HAEB73,1,1,0.4469128477599325,0.7
